sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url
9401042401298,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,yellow/navy,Yellow/Navy,ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,,XL,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401212,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,yellow/navy,Yellow/Navy,ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,,2XL,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401229,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,yellow/navy,Yellow/Navy,ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,,3XL,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401236,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,yellow/navy,Yellow/Navy,ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,,4XL,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401243,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,yellow/navy,Yellow/Navy,ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,,5XL,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401250,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,yellow/navy,Yellow/Navy,ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_01_1mnBfh2.jpg,ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Yellow_Navy_02_JwLETBg.jpg,,7XL,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401205,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,orange/navy,Orange/Navy,ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,,XXS,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401199,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,orange/navy,Orange/Navy,ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,,XS,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401175,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,orange/navy,Orange/Navy,ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,,S,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401168,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,orange/navy,Orange/Navy,ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,,M,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401151,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,orange/navy,Orange/Navy,ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,,L,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401182,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,orange/navy,Orange/Navy,ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,,XL,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401106,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,orange/navy,Orange/Navy,ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,,2XL,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
9401042401113,zw138-clearance,Mens Hi Vis Spliced Shirt,clearance;clearance industrial,"{'sizes': 'XXS - 5XL, 7XL', 'fabric': '93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm', 'features': ['HRC 1 inherent protection at an unbelievably light 155 gsm weight', 'All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated', 'Gusset sleeve closure for extra protection with FR rated press studs', 'Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash', 'Two chest pockets with covered FR press stud closures', 'FR rated mesh in the under arms and upper back to increase air flow and keep you cool', 'Two way radio and gas loops on the shoulder yoke', 'FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.']}","Sizes: XXS - 5XL, 7XL; Fabric: 93% Meta-Aramid 5% Para-aramid 2% Antistatic - 155 gsm; Features: HRC 1 inherent protection at an unbelievably light 155 gsm weight,All press studs, labels, threads, buttons, mesh and any other trims on the garment are FR rated,Gusset sleeve closure for extra protection with FR rated press studs,Concealed FR press stud centre closure for extra protection and quick removal in case of fire or arc flash,Two chest pockets with covered FR press stud closures,FR rated mesh in the under arms and upper back to increase air flow and keep you cool,Two way radio and gas loops on the shoulder yoke,FR rated heat transfer label that clearly shows FR rating of garment so workers can be quickly identified as having the right level of protection.; ",ZW138_OrangeNavy_Front.jpg,https://cdn.fashionbizapps.nz/images/attachments/000/023/807/large/ZW138_OrangeNavy_Front.jpg,,orange/navy,Orange/Navy,ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_01_pp0dBdk.jpg,ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,https://cdn.fashionbizapps.nz/honeybee/images/ZW138_bProduct_Orange_Navy_02_PDURu99.jpg,,3XL,1-99,75.95,,,,,,,,,,,,,https://www.syzmik.com/product/au/zw138/
