sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url
9401042508300,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,charcoal,Charcoal,CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,,12,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508317,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,charcoal,Charcoal,CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,,14,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508324,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,charcoal,Charcoal,CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,,16,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508331,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,charcoal,Charcoal,CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,,18,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508348,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,charcoal,Charcoal,CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,,20,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508355,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,charcoal,Charcoal,CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,,22,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508362,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,charcoal,Charcoal,CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,,24,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508379,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,charcoal,Charcoal,CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,,26,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508386,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,charcoal,Charcoal,CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,,28,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508393,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,charcoal,Charcoal,CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_01_PpkXWVA.jpg,CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Charcoal_02_n3OQfOv.jpg,,30,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508263,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,4,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508270,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,6,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
9401042508287,cs951lt-clearance,Womens Florence Plain 3/4 Sleeve Shirt,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach, soak or tumble dry.', 'Line dry in shade.'], 'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach, soak or tumble dry.,Line dry in shade.; Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Black_01_fIA1rxm_RUssFaZ.jpg,,navy,Navy,CS951LT_bProduct_Navy_01_z46JeSo.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_01_z46JeSo.jpg,CS951LT_bProduct_Navy_02_v2XCUwT.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CS951LT_bProduct_Navy_02_v2XCUwT.jpg,,8,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cs951lt/
