sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url
9401042385550,10121-clearance,Womens Cool Stretch Bandless Slim Leg Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 26 (AUS/NZ)', '0 - 22 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 26 (AUS/NZ),0 - 22 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.; ",10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,,charcoal,Charcoal,10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,10121_bProduct_Charcoal_02_XvNsbFP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_02_XvNsbFP.jpg,,16,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10121/
9401042385567,10121-clearance,Womens Cool Stretch Bandless Slim Leg Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 26 (AUS/NZ)', '0 - 22 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 26 (AUS/NZ),0 - 22 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.; ",10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,,charcoal,Charcoal,10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,10121_bProduct_Charcoal_02_XvNsbFP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_02_XvNsbFP.jpg,,18,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10121/
9401042385574,10121-clearance,Womens Cool Stretch Bandless Slim Leg Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 26 (AUS/NZ)', '0 - 22 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 26 (AUS/NZ),0 - 22 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.; ",10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,,charcoal,Charcoal,10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,10121_bProduct_Charcoal_02_XvNsbFP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_02_XvNsbFP.jpg,,20,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10121/
9401042385598,10121-clearance,Womens Cool Stretch Bandless Slim Leg Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 26 (AUS/NZ)', '0 - 22 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 26 (AUS/NZ),0 - 22 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.; ",10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,,charcoal,Charcoal,10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,10121_bProduct_Charcoal_02_XvNsbFP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_02_XvNsbFP.jpg,,24,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10121/
9401042385581,10121-clearance,Womens Cool Stretch Bandless Slim Leg Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 26 (AUS/NZ)', '0 - 22 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 26 (AUS/NZ),0 - 22 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.; ",10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,,charcoal,Charcoal,10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,10121_bProduct_Charcoal_02_XvNsbFP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_02_XvNsbFP.jpg,,22,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10121/
9401042385604,10121-clearance,Womens Cool Stretch Bandless Slim Leg Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 26 (AUS/NZ)', '0 - 22 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 26 (AUS/NZ),0 - 22 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Bandless slim leg pant provides ultimate comfort. With side zip, tapered legs, front slant pockets and back slant pocket. Designed as a mid-rise.; ",10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,,charcoal,Charcoal,10121_bProduct_Charcoal_01_2u2KLbc.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_01_2u2KLbc.jpg,10121_bProduct_Charcoal_02_XvNsbFP.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10121_bProduct_Charcoal_02_XvNsbFP.jpg,,26,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10121/
9401042386052,10123-clearance,Womens Cool Stretch Ultra Comfort Waist Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 32 (AUS/NZ)', '0 - 28 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Straight leg pant with a slight tapering through the leg. Elastic sides and back, high-rise and side pockets for comfort and functionality.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 32 (AUS/NZ),0 - 28 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Straight leg pant with a slight tapering through the leg. Elastic sides and back, high-rise and side pockets for comfort and functionality.; ",10123_Talent_Charcoal_R_impxAAq.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_Talent_Charcoal_R_impxAAq.jpg,,charcoal,Charcoal,10123_bProduct_Charcoal_01_Wltz0DS.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_bProduct_Charcoal_01_Wltz0DS.jpg,10123_bProduct_Charcoal_02_WXvD4pp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_bProduct_Charcoal_02_WXvD4pp.jpg,,32,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10123/
9401042386069,10123-clearance,Womens Cool Stretch Ultra Comfort Waist Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 32 (AUS/NZ)', '0 - 28 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Straight leg pant with a slight tapering through the leg. Elastic sides and back, high-rise and side pockets for comfort and functionality.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 32 (AUS/NZ),0 - 28 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Straight leg pant with a slight tapering through the leg. Elastic sides and back, high-rise and side pockets for comfort and functionality.; ",10123_Talent_Charcoal_R_impxAAq.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_Talent_Charcoal_R_impxAAq.jpg,,charcoal,Charcoal,10123_bProduct_Charcoal_01_Wltz0DS.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_bProduct_Charcoal_01_Wltz0DS.jpg,10123_bProduct_Charcoal_02_WXvD4pp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_bProduct_Charcoal_02_WXvD4pp.jpg,,4,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10123/
9401042386083,10123-clearance,Womens Cool Stretch Ultra Comfort Waist Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 32 (AUS/NZ)', '0 - 28 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Straight leg pant with a slight tapering through the leg. Elastic sides and back, high-rise and side pockets for comfort and functionality.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 32 (AUS/NZ),0 - 28 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Straight leg pant with a slight tapering through the leg. Elastic sides and back, high-rise and side pockets for comfort and functionality.; ",10123_Talent_Charcoal_R_impxAAq.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_Talent_Charcoal_R_impxAAq.jpg,,charcoal,Charcoal,10123_bProduct_Charcoal_01_Wltz0DS.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_bProduct_Charcoal_01_Wltz0DS.jpg,10123_bProduct_Charcoal_02_WXvD4pp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_bProduct_Charcoal_02_WXvD4pp.jpg,,8,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10123/
9401042385949,10123-clearance,Womens Cool Stretch Ultra Comfort Waist Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 32 (AUS/NZ)', '0 - 28 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Straight leg pant with a slight tapering through the leg. Elastic sides and back, high-rise and side pockets for comfort and functionality.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 32 (AUS/NZ),0 - 28 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Straight leg pant with a slight tapering through the leg. Elastic sides and back, high-rise and side pockets for comfort and functionality.; ",10123_Talent_Charcoal_R_impxAAq.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_Talent_Charcoal_R_impxAAq.jpg,,charcoal,Charcoal,10123_bProduct_Charcoal_01_Wltz0DS.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_bProduct_Charcoal_01_Wltz0DS.jpg,10123_bProduct_Charcoal_02_WXvD4pp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_bProduct_Charcoal_02_WXvD4pp.jpg,,10,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10123/
9401042386076,10123-clearance,Womens Cool Stretch Ultra Comfort Waist Pant,clearance,"{'cares': ['Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['4 - 32 (AUS/NZ)', '0 - 28 (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Straight leg pant with a slight tapering through the leg. Elastic sides and back, high-rise and side pockets for comfort and functionality.']}","Cares: Pants and Skirts - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 4 - 32 (AUS/NZ),0 - 28 (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Straight leg pant with a slight tapering through the leg. Elastic sides and back, high-rise and side pockets for comfort and functionality.; ",10123_Talent_Charcoal_R_impxAAq.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_Talent_Charcoal_R_impxAAq.jpg,,charcoal,Charcoal,10123_bProduct_Charcoal_01_Wltz0DS.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_bProduct_Charcoal_01_Wltz0DS.jpg,10123_bProduct_Charcoal_02_WXvD4pp.jpg,https://cdn.fashionbizapps.nz/honeybee/images/10123_bProduct_Charcoal_02_WXvD4pp.jpg,,6,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/10123/
